SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;LOC_CODE;State_Code;State_Name;District_C;Dist_Name;Tehsil_Cod;Thsil_Name;Block_Code;Nyay_Panch;Village_Co;NAME_1;AREA;RES_HOUSE;HOUSEHOLDS;T_POPLN;T_M_POPLN;T_F_POPLN;POPLN_M6;POPLN_F6;M_SC;F_SC;M_ST;F_ST;M_LITERATE;F_LITERATE;T_M_WORKER;T_F_WORKER;M_INDCAT1;F_INDCAT1;M_INDCAT2;F_INDCAT2;M_INDCAT3;F_INDCAT3;M_INDCAT4;F_INDCAT4;M_INDCAT5A;F_INDCAT5A;M_INDCAT5B;F_INDCAT5B;M_INDCAT6;F_INDCAT6;M_INDCAT7;F_INDCAT7;M_INDCAT8;F_INDCAT8;M_INDCAT9;F_INDCAT9;M_MARGINAL;F_MARGINAL;M_NON_WORK;F_NON_WORK;State_Co_1;State_Na_1;District_1;Dist_Name_;Tehsil_C_1;Thsil_Na_1;Block_co_1;Village__1;Village_Na;MRGD_IN_TN;EDU_INST;RANG_EDU;P_SCH;M_SCH;H_SCH;PU_COLL;GR_COLL;IND_SCH;TR_SCH;ADLT_LT_CN;OTH_SCH;MED_INST;RANG_MED;H_CNTR;MCW_CNTR;MH_CNTR;CWC_CNTR;HC_CNTR;PHC_CNTR;PHS_CNTR;DISP_CNTR;FPC_CNTR;TB_CNTR;NH_CNTR;RP_CNTR;SMP_CNTR;CHW_CNTR;OTH_CNTR;DRNK_WAT;RANG_WAT;TAP;WELL;TANK;TUBE_WELL;HAND_PUMP;RIVER_WAT;FOUNTAIN;CANAL;LAKE;SPRING;NALA;OTH_FAC;PNT_FAC;RANG_PNT;PO;TO;PTO;PHONE;MRKT_FAC;RANG_MRKT;MK_MON;MKT_TUE;MK_WED;MK_THU;MK_FRI;MK_SAT;MK_SUN;MK_DAILY;MK_FORT;MK_MONTHLY;COMM_FAC;RANG_COMM;COMM_BS;TX_TEMP_FC;COMM_RS;COMM_NW;APP_PR;APP_KR;APP_NR;APP_NC;APP_NW;APP_FP;NEAR_TOWN;DIST_N_TWN;POWER_SUPL;POWER_ED;POWER_EAG;POWER_EO;POWER_EA;FOREST;IRR_GC;IRR_PC;IRR_W;IRR_WE;IRR_TW;IRR_TWE;IRR_TK;IRR_R;IRR_L;IRR_WF;IRR_O;IRR_TOTAL;UN_IRRIGAT;CULT_WASTE;N_AV_CULT;Area_vill_;HOUSEHOLD;TOT_POPLN;res_house_;FOUNT_IRR;NOT_AVAIL;loc_code_v;AGRI_LAND;ST_TOWN;CHK;CHC_CNTR
14;07;0003;00175500;1407000300175500;Matai;259731;259731;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;49;MATAI;0;116;118;739;394;345;68;64;0;0;2;0;252;130;168;139;65;3;1;9;15;0;0;0;1;118;11;0;8;0;9;1;3;0;55;8;0;0;226;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175400;1407000300175400;Asei Loklen;259733;259733;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;48;ASHEI LOKLEN;0;2;2;2;2;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172700;1407000200172700;Khabeisoi;259734;259734;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;67;KHABEISOI;0;375;386;2372;1284;1088;268;243;2;0;57;5;796;323;516;181;268;36;6;105;2;0;0;0;16;23;10;0;7;0;14;5;26;0;167;12;0;36;768;871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171900;1407000200171900;Thangjam Khunou;259735;259735;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;39;THANGJAM KHUNOU;0;54;55;320;171;149;36;30;0;0;3;0;116;44;74;27;19;13;0;0;0;0;0;0;0;9;6;0;6;0;8;3;15;0;20;2;3;45;94;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153900;1406000100153900;Awang Leirenkabi;259736;259736;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;49;AWANG LEIRENKABI;0;96;98;617;308;309;43;48;0;0;1;0;169;88;132;104;106;13;8;20;1;0;0;0;0;71;0;0;0;0;0;0;0;0;17;0;0;0;176;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173800;1407000200173800;Kangba Chingjil;259737;259737;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;79;KONGBA CHINGJIN;0;40;41;241;125;116;20;28;0;0;1;0;79;32;62;38;33;4;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;63;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174300;1407000200174300;Kakching;259738;259738;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;88;KAKCHING;0;50;51;298;149;149;28;33;0;0;1;0;97;72;74;64;57;5;0;10;0;0;1;0;0;48;0;0;0;0;0;0;1;0;15;1;0;0;75;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154600;1406000100154600;Phayeng;259739;259739;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;57;PHAYENG;0;383;391;2071;987;1084;175;168;959;1071;2;0;486;434;440;342;344;307;2;0;1;0;0;0;1;1;4;14;1;3;0;2;2;0;85;15;1;139;546;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154300;1406000100154300;Ngariyambam;259740;259740;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;42;NGARIYAMBAM;0;48;49;334;160;174;22;32;0;0;0;0;120;70;73;63;46;2;3;56;0;0;0;0;2;0;0;0;2;0;0;0;1;0;19;5;0;0;87;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172400;1407000200172400;Kangla Siphai;259741;259741;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;72;KANGLA SIPHAI;0;102;103;670;345;325;60;62;0;0;2;0;264;147;155;47;71;4;28;37;5;2;0;0;0;1;13;0;9;1;1;0;2;0;26;2;15;107;175;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173700;1407000200173700;Kharasom;259742;259742;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;77;KHARASOM;0;65;66;357;190;167;35;43;0;0;1;0;126;61;87;83;68;72;0;1;0;0;0;0;0;4;2;1;0;0;1;2;0;0;16;3;0;2;103;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154200;1406000100154200;Akham;259743;259743;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;43;AKHAM;0;58;59;318;147;171;19;16;0;0;0;0;99;78;78;58;41;10;4;35;0;0;0;0;0;0;0;1;2;1;4;7;2;0;25;4;1;22;68;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176400;1407000300176400;Lamlongei;259744;259744;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;45;LAMLONGEI;0;118;120;697;370;327;79;61;0;0;1;0;141;86;171;145;150;10;2;127;0;0;0;0;1;6;0;0;0;0;0;0;0;0;18;2;0;0;199;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176300;1407000300176300;Kontha Ahallup;259745;259745;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;54;KONTHA AHALLUP;0;270;274;1645;827;818;123;124;0;0;5;1;455;277;343;120;213;81;2;13;5;1;0;0;2;6;2;0;18;3;1;0;3;0;97;16;15;150;469;548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174500;1407000200174500;Oksu;259746;259746;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;90;OKSU;0;122;124;670;363;307;55;42;0;0;2;0;268;183;172;163;116;66;11;67;0;0;0;0;0;30;0;0;8;0;1;0;2;0;34;0;0;0;191;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153800;1406000100153800;Kha-Leirenkabi;259747;259747;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;55;KHA LEIRENKABI;0;9;9;41;20;21;1;5;0;0;0;0;18;6;9;9;5;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0004;00182900;1407000400182900;Moirang Purel;259748;259748;7e+16;14;Manipur;7;IMPHAL;10;IMPHAL EAST I;10;10;60;MOIRANG PUREL;0;236;240;1266;637;629;123;122;0;0;0;0;295;148;261;251;243;187;7;4;1;0;0;0;1;57;0;0;1;0;0;0;0;0;8;3;0;0;376;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154500;1406000100154500;Sanjenbam;259749;259749;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;81;SANJENBAM;0;185;188;1209;631;578;118;104;0;0;4;1;451;265;302;243;233;125;2;84;0;0;0;0;0;11;1;0;0;9;5;5;3;1;58;8;0;0;329;335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175900;1407000300175900;Khomidok;259751;259751;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;66;KHOMIDOK;0;331;340;2260;1162;1098;228;275;0;0;7;1;670;174;499;303;253;146;42;42;10;0;0;0;8;108;19;0;14;2;2;0;61;1;90;4;1;8;662;787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173500;1407000200173500;Salakhul;259752;259752;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;78;SALAKHUL;0;16;16;38;24;14;4;1;0;0;0;0;15;2;19;13;15;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0003;00158900;1406000300158900;Meitei Langol,Tharol,Taru;259753;259753;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;97;MEITEI LANGOL;0;0;619;657;3673;1875;1798;411;348;4;2;1487;1444;1299;1069;645;259;27;3;12;17;36;8;0;0;2;15;17;17;47;20;22;5;23;4;459;170;3;8;1227;1531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174400;1407000200174400;Nongdam;259754;259754;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;89;NONGDAM;0;107;114;597;322;275;32;31;0;0;2;0;215;96;211;175;187;148;0;0;0;0;0;0;0;25;0;0;0;0;1;2;6;0;17;0;0;0;111;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176500;1407000300176500;Laipham Siphai;259755;259755;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;56;LAIPHAM SIPHAI;0;608;617;3971;2015;1956;360;327;1;0;770;692;1569;1203;706;224;167;68;3;16;32;6;0;0;0;17;37;11;110;17;45;16;49;1;263;72;51;313;1258;1419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175800;1407000300175800;Kairang Meitei;259756;259756;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;55;KAIRANG MEITEI;0;162;166;1010;493;517;100;90;0;0;3;0;347;261;208;109;70;17;10;26;10;1;0;0;2;33;15;0;15;2;12;17;0;0;74;13;11;128;274;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172900;1407000200172900;Sangomsang;259757;259757;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;69;SANGOMSANG;0;205;208;1261;656;605;96;86;0;0;104;90;509;353;254;116;50;9;55;43;11;3;0;0;15;32;15;2;12;3;8;4;2;0;86;20;8;69;394;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154100;1406000100154100;Lamsang (Part);259758;259758;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;53;LAMSANG (PART);0;31;31;187;87;100;25;25;0;0;0;0;39;21;32;30;28;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;55;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173600;1407000200173600;Takhel;259759;259759;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;80;TAKHEL;0;319;324;1934;990;944;153;168;0;0;6;1;545;274;458;280;371;40;13;216;4;0;0;0;1;17;0;1;1;0;3;4;2;0;63;2;0;15;532;649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172800;1407000200172800;Angom Lawai;259761;259761;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;68;ANGOM LAWAI;0;152;154;1018;531;487;100;98;0;0;12;10;401;267;195;37;60;12;1;0;2;0;0;0;7;10;17;1;11;0;9;3;14;0;74;11;5;22;331;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173400;1407000200173400;Sangsabi;259762;259762;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;82;SANGSABI;0;69;70;390;190;200;35;30;0;0;1;0;100;84;93;76;76;74;0;0;0;0;0;0;0;0;4;0;0;0;0;1;1;0;12;1;0;0;97;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154400;1406000100154400;Heibongpokpi;259763;259763;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;54;HEIBONGPOKPI;0;62;66;364;195;169;46;39;0;0;0;0;79;77;77;73;73;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;118;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173200;1407000200173200;Sajeb;259764;259764;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;71;SAJEB;0;227;231;1557;775;782;135;145;0;0;4;1;591;505;365;148;164;7;4;14;5;1;0;0;0;102;32;0;13;0;29;6;20;0;98;18;0;136;410;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176100;1407000300176100;Lairikyengbam Leikai;259765;259765;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;57;LAIRIKYENGBAM LEIKAI;0;538;549;3645;1808;1837;260;261;1;0;10;1;1458;1145;721;319;172;23;8;5;30;2;0;0;29;149;28;1;64;14;45;18;28;3;317;104;15;275;1072;1243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176000;1407000300176000;Khurai Konsam Leikai;259766;259766;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;58;KONSAM LEIKAI;0;486;493;3238;1624;1614;244;245;0;0;9;1;1231;936;593;398;133;26;6;75;21;3;0;0;5;184;44;10;41;6;48;45;27;3;268;46;0;3;1031;1213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00155300;1406000100155300;Haorang Sabal;259767;259767;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;52;HAORANG SABAL;0;78;79;487;258;229;41;53;0;0;4;0;193;85;138;71;102;65;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;34;4;0;0;120;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176600;1407000300176600;Khurai Sajor Leikai;259768;259768;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;59;KHURAI SAJOR LEIKAI;0;911;926;6300;3185;3115;482;456;1;1;18;2;2424;1796;1248;707;328;98;40;78;38;8;1;0;21;259;140;37;88;9;134;100;65;2;393;116;24;231;1913;2177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00155200;1406000100155200;Haorang Keirel;259769;259769;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;63;HAORANG KEIREL;0;99;106;655;331;324;64;67;0;0;1;0;223;113;155;54;135;52;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;17;2;0;0;176;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154700;1406000100154700;Tairenpokpi;259770;259770;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;59;TAIRENPOKPI;0;104;106;621;316;305;55;57;308;302;1;0;174;138;143;134;127;123;0;0;0;0;0;0;0;9;0;0;0;0;1;0;0;0;15;2;0;0;173;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176800;1407000300176800;Laishram Leikai;259771;259771;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;65;KHURAI LAISRAM LEIKAI;0;254;258;1821;933;888;144;132;0;0;5;1;670;476;358;238;136;140;5;9;8;0;0;0;5;44;11;8;25;5;21;6;27;0;120;26;0;3;575;647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176700;1407000300176700;Thangjam Leikai;259772;259772;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;60;KHURAI THONGAM LEIKAI;0;149;151;1045;529;516;66;87;0;0;3;0;404;290;234;188;77;10;0;53;6;0;0;0;11;103;4;0;13;0;26;4;14;0;83;18;34;35;261;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00155100;1406000100155100;Atom Khuman;259773;259773;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;60;ATOM KHUNOU;0;22;22;116;52;64;8;16;0;0;0;0;37;32;32;18;29;17;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;20;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00155000;1406000100155000;Kangdabi;259774;259774;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;61;KANGDABI;0;40;41;234;118;116;26;12;0;0;0;0;79;59;60;29;51;21;7;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;58;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154900;1406000100154900;Polangsoi;259775;259775;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;62;POLANGSOI;0;19;19;106;54;52;8;7;0;0;0;0;46;36;21;19;17;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;33;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154800;1406000100154800;Khongakhul;259776;259776;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;58;KHONGAKHUL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176900;1407000300176900;Moirang Kampu;259777;259777;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;64;MOIRANG KAMPU;0;158;160;961;476;485;63;72;0;0;3;0;339;257;199;123;40;3;6;6;7;0;0;0;14;94;26;1;17;0;13;11;8;0;68;8;10;33;267;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00177100;1407000300177100;Top Dusara(East);259778;259778;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;63;TOP DUSARA;0;226;229;1570;792;778;95;114;0;0;5;1;584;390;331;293;172;93;6;28;8;1;0;0;17;134;5;2;11;3;6;9;1;1;105;22;1;4;460;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
